Age,Amount,bank,cardType,entry_type,gender,transaction,v1,v2,v3,v4,fraud
54,99.17,Bank2,Visa_Debit,chip,f,POS,-0.255575683431108,0.503596247664274,1.3558316819326601,-0.798011254735443,0
38,1.98,Bank6,Visa_Debit,INTERNET,f,INTERNET,2.04177096568973,-0.0881470887043918,-1.17168788309947,0.22262969281134698,0
37,124.64,Bank0,Visa,chip,f,POS,-1.25559865930186,-0.19100067680531196,1.07908300614688,0.36211281282583707,0
75,48.7,Bank2,Master,magnetic,f,ATM,1.1778237915494199,2.4871033951925297,-5.33060816051087,5.32454683526606,1
51,0.12,Bank0,Visa,chip,m,POS,1.24688024054601,0.36638786312739297,0.649541380060745,1.00967714283918,0
42,34.47,Bank2,Visa,chip,f,POS,-1.0535560387499499,0.7742497491091078,0.7972307602287539,-0.11648504344555698,0
61,74.95,Bank0,Visa,INTERNET,f,INTERNET,1.14445387070024,-0.8087535820217628,-0.502001414759641,-0.9612789916457181,0
62,59.9,Bank1,Visa,magnetic,f,POS,-1.86892728977913,0.864080400423777,-0.175960291887223,-0.5762845247399101,0
59,2.0,Bank0,Visa,magnetic,f,ATM,1.94648656501524,-0.21587391043113802,-0.46226023313021397,0.9950482148116649,0
55,21.0,Bank6,Master_Debit,INTERNET,m,INTERNET,-2.06352890910421,0.54861687691754,3.16765785519864,-0.49220228760875895,0
35,1078.0,Bank2,Visa,chip,f,ATM,-0.565116824608748,-4.6089570936223705,-0.348848009821845,-0.424647517749865,0
74,59.99,Bank1,Visa,chip,f,POS,-0.0779269510774346,-0.0212836086013349,0.961083169129493,-0.31524179143129305,0
53,69.95,Bank6,Master,INTERNET,f,INTERNET,1.15287973106487,-0.70722304313274,0.460164959267001,-0.150580682831055,0
46,15.0,Bank0,Visa_Debit,INTERNET,f,INTERNET,-0.0755466529762215,-0.5151752615008449,0.8030371031011991,-3.31651721905284,0
77,1885.2,Bank1,Visa,internet,m,INTERNET,-10.6323749061596,7.251936228554139,-17.6810718207918,8.20414440620562,1
28,79.0,Bank8,Visa_Debit,magnetic,f,ATM,1.05867056294954,-0.8359857234911879,0.9206368145292191,0.5503827585045821,0
69,24.0,Bank0,Master,INTERNET,m,INTERNET,-0.33257331131517104,0.8203543425127401,1.6302488525028602,0.161703227668648,0
27,345.5,Bank2,Master,magnetic,m,POS,-1.1128851728426499,-0.504272508269577,0.509605277234206,-2.1699416328627397,0
42,30.0,Bank0,Master_Debit,chip,m,ATM,1.0928717080126,0.213336320967839,0.883154336667364,1.2735149710081899,0
58,25.0,Bank6,Visa,chip,f,ATM,-1.84949511257781,0.795803970226052,1.7643564166395,-0.6550808325785991,0
36,722.63,Bank0,Visa_Debit,chip,f,ATM,-2.43299967630599,-2.1687774513763802,1.8336356053949299,-3.00800177737199,0
51,10.0,Bank10,Master,internet,f,INTERNET,-4.673230766420111,4.19597576169878,-8.39242279138696,7.74321514676806,1
26,1.0,Bank0,Visa,magnetic,f,ATM,1.2160720529587599,0.598660499788625,-0.123016081270733,1.3991294884241101,0
67,8.01,Bank0,Visa,INTERNET,f,INTERNET,-0.0928298984298382,1.19943475913703,-0.553727515026806,-0.617524825173945,0
56,3.0,Bank2,Visa,chip,f,ATM,1.88189151958552,1.2070801011274699,-1.59662352969775,4.19326923211445,0
19,28.75,Bank1,Visa,chip,m,POS,-1.81269917676028,0.33463298746312,1.38084744044022,-1.3678531062055002,0
67,12.53,Bank1,Visa,INTERNET,m,INTERNET,-0.0515352292213752,1.2268500971066298,-1.28829465521477,-0.344957142927856,0
38,88.74,Bank1,Master_Debit,magnetic,m,POS,1.96987025254276,-1.2979189286647599,0.0560239371205716,-0.709652544301129,0
34,82.56,Bank8,Visa,magnetic,f,POS,-0.39715394168714896,-0.30435186657472196,1.29204210067779,0.718610237546255,0
23,44.5,Bank6,AmEx,chip,f,POS,-2.28145808500058,0.747931709382623,0.9655431298595759,1.74494531755672,0
42,6.95,Bank1,Master,INTERNET,f,INTERNET,2.12744834465874,-0.202559101476543,-1.75723528516089,-0.6419568326320351,0
38,11.27,Bank12,Master,INTERNET,f,INTERNET,-0.464632791963116,0.7251364532222601,2.0800341198028,-0.268131991248517,0
50,9.12,Bank3,Visa_Debit,INTERNET,f,INTERNET,-0.885219581494918,1.18608350377679,-0.691363821135521,-0.702867457722286,0
51,41.22,Bank1,Visa,INTERNET,f,INTERNET,-0.224246387731917,-0.0454791634365602,1.29343331118293,-0.5813294854620761,0
56,56.0,Bank5,Visa_Debit,chip,m,POS,1.11436813393074,0.0992667827763415,0.23058234675019498,1.0939720121905898,0
31,8.95,Bank1,Master,chip,f,ATM,-0.781539849902334,1.4095759842976299,1.3650376381852098,0.0732497817455011,0
30,524.9,Bank1,Master,chip,m,POS,-2.6950759691807002,-1.8034947214230201,0.174025405193686,-0.7896797893329741,0
47,1.79,Bank0,Visa,chip,f,ATM,2.0673723708087097,0.12769316770683,-1.66946473948082,0.446354880760752,0
32,100.0,Bank10,Visa,magnetic,f,ATM,1.0646004101397701,-0.5398043437922829,0.9428879170059559,0.6650823462460379,0
78,10.0,Bank2,Visa,internet,f,INTERNET,1.9349464556154798,0.650677737498259,-0.286957048622899,3.98782809057201,1
35,10.0,Bank4,Visa,INTERNET,m,INTERNET,2.30991656518155,-1.20656751312736,-0.8506594783032749,-1.46567885501604,0
40,25.0,Bank2,AmEx,magnetic,f,ATM,1.3848258581533601,-0.311142247909071,-0.17165718347250303,-0.772910738839346,0
40,39.25,Bank4,Visa,magnetic,m,ATM,-0.174522388396107,0.8850013048053381,-1.29602856795165,0.39905961474349394,0
61,11.94,Bank3,Master,magnetic,m,POS,1.1970112121602,0.0875236823406438,-0.0746030933908957,1.00895083881954,0
70,162.13,Bank3,Visa,INTERNET,f,INTERNET,-0.9280787164109829,-0.0141204353223612,2.11639319813444,-0.539426321749683,0
54,7.99,Bank0,Master,chip,f,ATM,1.32759049910598,-0.306939231220816,-0.9989862429078481,-1.23654305822629,0
33,89.0,Bank5,Visa,chip,f,ATM,-5.25643383358625,0.36454128292233795,-5.4120850156817495,2.40003149118237,1
43,104.0,Bank3,Master,INTERNET,m,INTERNET,1.12289620235575,-1.2348764721089398,0.490164978520182,-2.11510201349686,0
55,133.47,Bank0,Visa,INTERNET,m,INTERNET,-3.01328879423383,-0.0639928476030703,-0.47712706971633395,-0.5184903786949829,0
31,4.0,Bank9,Visa,chip,f,ATM,1.20255800794606,0.0284317907765867,0.5902271871430451,0.36554210710193297,0
63,39.82,Bank5,Visa_Debit,INTERNET,m,INTERNET,2.1788602067083502,-0.7956912631479709,-1.3633605939897,-0.924097603726922,0
57,10.0,Bank2,Master,chip,f,ATM,-0.203338875684891,0.74511894523727,0.0175035442411446,0.47349472784900604,0
20,7.59,Bank7,Visa,INTERNET,m,INTERNET,2.00227820606953,0.23785311106494897,-1.18675484339914,1.2286618684858999,0
58,30.8,Bank2,Visa_Debit,chip,m,POS,-0.104899585773188,-0.0559852804796585,1.09232456639853,-1.81540376506051,0
67,8.62,Bank3,Visa,chip,f,ATM,0.303832369216707,1.13132511528944,-1.2447575129500401,-0.88613700942559,0
44,12.96,Bank9,Visa,chip,f,ATM,1.34052889007799,-0.512727740535798,0.6751614265784611,-0.7241444492638349,0
18,99.0,Bank4,Master_Debit,chip,m,POS,-1.12360042946228,0.118142035246482,1.5953850644793002,0.410841946475868,0
41,1.0,Bank7,Visa,chip,m,POS,-0.633681780905078,-0.31209652848901,0.40115441260485,-2.30826585195098,0
69,34.0,Bank1,Visa,INTERNET,m,INTERNET,1.13150843500498,0.19159589259005103,0.158727972234599,1.18182570717926,0
22,15.0,Bank3,Visa,magnetic,f,ATM,0.41955469874658297,-0.0322604330498788,-0.546857027798324,-2.27453617993387,0
31,6.800000000000001,Bank6,AmEx,magnetic,m,POS,-1.0606762841975699,2.60857946990866,-2.9716790025807103,4.3600893523484805,1
49,15.95,Bank0,Visa_Debit,chip,m,POS,1.95449342574314,-0.456992331074915,0.263762301149619,0.573225657940746,0
22,7203.8,Bank2,Master_Debit,internet,f,INTERNET,-8.7444146436792,-3.4204679837707,-4.850574731894519,6.60684578567387,1
29,158.0,Bank0,Visa_Debit,chip,m,ATM,1.00842416494824,-0.858755802450818,0.7877527239398331,0.7108824739574301,0
41,4.51,Bank8,Master_Debit,chip,f,ATM,1.13175892381554,0.0971875889058932,1.34688256459454,1.4189674088513602,0
46,100.97,Bank11,Visa,chip,m,ATM,0.1608902625816,-0.0711172623387044,0.4449621135141671,-2.8704553908700494,0
30,16.19,Bank2,Visa,INTERNET,f,INTERNET,1.89696610148487,0.086556400848667,-1.8564014913267999,0.3773703074757,0
61,52.0,Bank1,Visa_Debit,chip,m,ATM,1.01231736330038,0.152020203016819,0.282654246465185,1.03005151055108,0
33,25.41,Bank4,Master,magnetic,m,POS,1.1701046768961898,-0.140535407642635,0.950996524931029,0.275937478795326,0
69,305.99,Bank2,Visa,chip,m,POS,-0.650106838129509,1.3071944164517,-1.69364874491419,1.03578746943471,0
47,24.99,Bank1,Visa_Debit,INTERNET,m,INTERNET,1.36481651793126,-0.7880908753998191,0.598231784607445,-0.860556808344042,0
30,12.31,Bank2,Visa,chip,f,ATM,1.9916428207311898,0.220920465148728,-2.31216086570979,0.739323000800972,0
19,9962.7,Bank7,Visa,internet,m,INTERNET,-1.61187733763361,-0.40840992287092603,-3.8297616763406004,6.24946176104187,1
62,1.29,Bank4,Visa,INTERNET,m,INTERNET,2.04721343988264,-0.17201924695259802,-1.22459126495901,0.216811386507373,0
41,36.8,Bank3,Visa_Debit,INTERNET,m,INTERNET,0.23261956928275002,0.0381745147300587,0.599695302458153,-2.56835231773344,0
35,39.15,Bank2,Visa,chip,m,POS,1.20448812024356,-0.320687678979267,0.33976240408571695,-0.7752899339682578,0
68,186.92,Bank0,Visa,chip,f,POS,-3.2317619231672103,0.515009769161486,-1.28012968329314,-0.488167730704854,0
68,1.0,Bank0,Visa,chip,f,ATM,2.04777812529145,0.5984554885254331,-2.3631797075913,0.7795183342382019,0
34,1.79,Bank0,Visa_Debit,chip,f,POS,-0.35132544135681504,0.786735279600731,-0.0323428170673887,-1.2140718903248402,0
64,235.42,Bank0,Visa,chip,m,POS,-1.21213462675956,0.8566068081903149,1.35982226501624,3.21163076522117,0
66,48.92,Bank9,Master,chip,f,ATM,-0.40226583437007896,0.37551276450971405,-0.284822850739533,-1.0056439658340899,0
23,180.75,Bank4,AmEx,magnetic,f,ATM,0.802551524803004,-0.7140695406705029,1.17206226936277,1.7654672403826202,0
59,2.15,Bank3,Visa,chip,f,POS,-3.12315962266563,2.7418323799094506,-0.25777258382317203,-1.8199424124755001,0
42,3.99,Bank0,Master_Debit,chip,f,POS,2.08267222973963,0.24094824101385395,-1.74405403529966,0.37016118765600803,0
74,27.73,Bank2,Visa,INTERNET,f,INTERNET,2.14089313787773,-0.681210506533018,-1.2111444340584399,-0.32875573299008104,0
68,0.89,Bank0,Visa,INTERNET,m,INTERNET,2.11337993906366,-0.000854545517847638,-1.3344765190043502,0.24469493039058604,0
33,948.1999999999999,Bank7,Visa_Debit,magnetic,m,ATM,-0.0997238993578782,2.7954143301995598,-6.423855582214769,3.24751301512342,1
53,15.0,Bank3,Visa,INTERNET,m,INTERNET,1.47349477209057,-1.02909839878962,0.4043234143138111,-1.3671893648484799,0
44,1.0,Bank3,Visa_Debit,INTERNET,f,INTERNET,1.21845419494821,0.7294664489774381,-0.443560439252647,1.14984464766574,0
30,244.77,Bank2,Visa_Debit,INTERNET,m,INTERNET,-3.84840590450423,-4.43694908274302,1.2549345237001899,-1.56075144062386,0
58,75.83,Bank1,Visa,chip,m,ATM,1.1723359247940102,-0.598172600244411,0.65163808736021,0.7056972020705551,0
20,159.08,Bank2,Visa_Debit,chip,f,ATM,0.877129146026808,-0.9131318434796679,0.9358058045354499,0.326364776397154,0
39,1.0,Bank7,Visa_Debit,INTERNET,m,INTERNET,-1.12011388116896,0.518204001700813,-0.0560934395935456,-2.33198094077435,0
48,14.27,Bank0,Master,chip,f,POS,-0.305903379954228,-0.315297731249991,-0.38810764489984706,-0.945070219268492,0
63,14.11,Bank8,Master_Debit,INTERNET,f,INTERNET,-0.10290419781425598,0.95185095230885,-0.163085889379362,-0.604067992203577,0
33,46.18,Bank1,Master_Debit,chip,m,POS,-0.913861054117703,0.984068531788667,2.09401893648433,0.41180530514036795,0
43,9.31,Bank2,Visa_Debit,chip,f,POS,1.10505298292405,0.0823785410872866,0.18601156654617998,0.977661007901146,0
58,33.0,Bank0,Visa,chip,f,POS,1.24762086616074,-0.859664070975274,0.951901553009254,-0.773556057672058,0
22,54.95,Bank9,Visa_Debit,INTERNET,m,INTERNET,-0.32654125470245304,0.546799248361329,0.7834010648983308,-0.8001796934006891,0
21,39.0,Bank8,Visa_Debit,INTERNET,f,INTERNET,2.05126829481006,-1.2705894629201,-1.9014240420756399,-1.4355560335256499,0
76,1.0,Bank6,Visa,chip,f,POS,-1.87773109079908,0.91982417064908,1.8415935244847599,0.16648605490987198,0
40,15.95,Bank1,Master,INTERNET,f,INTERNET,1.99550062501661,-0.470796977327265,-0.29070912552580697,0.091407129897664,0
29,39.75,Bank5,Visa,magnetic,f,POS,-0.860446692418534,1.0870170496544,1.45786434728426,1.9104339319725,0
42,52.19,Bank9,Visa_Debit,magnetic,f,POS,1.7984612182363702,0.42888473716703496,-0.5232203305597529,3.4793701061458395,0
76,145.8,Bank5,Visa_Debit,INTERNET,m,INTERNET,1.9564137301267401,-0.8933083321640458,-1.8101727505966698,-0.43307183109006203,0
36,11.0,Bank2,Master,INTERNET,m,INTERNET,-2.81884280926943,1.5070572550613401,-0.1773146886121,1.0195690746397201,0
26,35.62,Bank7,Visa,magnetic,m,POS,2.01614682624363,0.259049949824769,-2.49239910422134,0.291380340136178,0
52,2.68,Bank5,Visa_Debit,chip,m,ATM,0.0193473640389118,0.7232276156991372,0.15218279025828302,-0.7763901529925858,0
72,352.0,Bank1,Visa,chip,f,ATM,0.7377189808593629,-1.43630839322499,-0.476972502050581,-0.447274609292964,0
47,9.99,Bank0,Visa,chip,m,POS,-0.75518986154449,0.0558007973560107,0.8224239144570219,-0.19519306910772,0
49,0.89,Bank3,Visa,magnetic,f,ATM,1.31671159639301,0.29163478145295096,-0.0570262426798486,0.5013375792556279,0
71,7.56,Bank3,Visa,chip,f,ATM,-0.31327629023820697,0.32815383144667,1.1346522831711798,-0.47974490956275,0
36,18.99,Bank6,Visa_Debit,INTERNET,m,INTERNET,0.0713652604410753,0.53690808121689,0.9779866521470791,-0.202083181826356,0
60,84.0,Bank5,Visa,chip,f,POS,1.9023354529539698,0.20358506715032504,-2.4646232540775097,1.13181421238608,0
55,224.88,Bank1,Visa,INTERNET,m,INTERNET,1.7287787619386599,-1.89221931492544,-2.13519467532664,-1.66932097835098,0
77,337.59999999999997,Bank3,Visa,chip,f,ATM,1.7078569374647201,0.0248807914815549,-0.48814003857895893,3.78754815533943,1
28,80.08,Bank4,Master,chip,f,ATM,0.157973759100943,-0.31357213096466197,-0.879991455747868,-2.37101489272419,0
34,1.94,Bank0,Visa_Debit,INTERNET,f,INTERNET,1.9890163649181398,-0.7301047861843181,-1.6608505426859799,-0.645452770448817,0
59,5.0,Bank5,Master,INTERNET,f,INTERNET,-1.3713357176617602,1.7216390181182302,-1.09171011919185,-0.353506864922562,0
66,992.9,Bank6,Visa_Debit,chip,m,ATM,-1.41757440188412,0.5781738309417039,0.0625594476657396,0.279071072851007,0
41,19.58,Bank2,Visa,chip,f,POS,-0.551218233567126,0.9675546430062578,1.57061763178027,1.31923883855156,0
38,183.93,Bank0,Visa_Debit,INTERNET,f,INTERNET,-1.49343715531394,0.7651192443026279,1.32022407290016,3.6751446462891604,0
34,295.0,Bank0,Master_Debit,INTERNET,f,INTERNET,0.610783140504093,-0.9795508360839841,0.458760894948241,1.32396060364123,0
72,188.5,Bank7,Master,INTERNET,f,INTERNET,-1.93471379673395,-1.09058363477552,1.3573785934844198,-0.858358779791705,0
47,12.0,Bank4,Master,chip,f,POS,1.9982865685309699,-0.263380046622736,-0.5459337572317841,1.1829870995181297,0
25,10.0,Bank2,Visa,internet,f,INTERNET,-0.35632615409031304,1.4353051301227502,-0.8135639654727359,1.99311717679272,1
23,999.9,Bank3,Master,internet,f,INTERNET,-17.2751911945397,10.8196653713117,-20.363885973914897,6.04661174671427,1
60,639.25,Bank0,Visa,chip,f,POS,0.720784657944139,-2.79355136936519,-0.29873971741451694,1.21332423623648,0
61,3543.2999999999997,Bank0,Visa,magnetic,m,ATM,-1.43086372778891,-0.802528699267131,1.1233202999944498,0.389760264731692,1
20,19.98,Bank2,Visa_Debit,chip,f,POS,-0.763641622041654,1.1532000829836202,0.845734052660698,-0.28722590152594,0
68,2.68,Bank0,Master,INTERNET,f,INTERNET,-2.4577109382296602,3.00934950873769,-1.42121843915648,-0.858392729504485,0
22,2618.7,Bank10,Visa,magnetic,m,ATM,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.5726764307208411,1
23,77.52,Bank0,Visa,INTERNET,m,INTERNET,1.03258637263975,-0.12215704476692801,0.24736749103859,0.14351954733138503,0
61,299.5,Bank10,Visa,internet,f,INTERNET,-0.734303155037818,0.435519332206195,-0.530865546585229,-0.47111960693040705,1
62,20.05,Bank4,Visa_Debit,chip,f,POS,-2.5933208120051203,0.26553722880797503,0.8292854574565309,-1.48014459356966,0
23,9.99,Bank6,Visa_Debit,chip,m,ATM,1.4040874404948702,-0.47661333121705196,0.559785363156356,-0.6608425777359929,0
54,174.0,Bank7,Visa_Debit,INTERNET,f,INTERNET,-0.9592288906154209,0.43752299420381396,-0.0782739783358764,-0.7144614227435551,0
25,455.09999999999997,Bank0,Visa,magnetic,f,POS,-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,1
39,24.2,Bank5,Visa_Debit,chip,f,POS,-0.528444539326284,-0.320824805834649,1.9815151232972499,-2.5513140065589903,0
78,18.99,Bank1,Visa_Debit,magnetic,m,ATM,-0.5092948606320901,0.731626809466515,0.43614058801581607,0.938230302865484,0
55,1122.16,Bank0,AmEx,chip,f,ATM,-2.17116651214974,0.9421792897781941,-1.95184103740843,0.316346337228094,0
33,65.26,Bank1,Visa,chip,m,POS,1.79912824557062,-0.676763478339073,-1.4063646773503402,-0.10233880529827401,0
36,87.34,Bank3,Visa,chip,f,POS,1.86189479543789,-0.978933200476802,-1.9674171399741203,-1.63965045693216,0
29,35.0,Bank4,Visa,INTERNET,m,INTERNET,1.23758094838338,-0.861836311063594,0.8445576710937841,-0.7291010943990359,0
52,19.95,Bank2,Visa,magnetic,f,ATM,1.31469628845007,-0.8946254308584599,0.95890814545984,-0.7174384250419399,0
75,2.31,Bank2,Visa,INTERNET,f,INTERNET,-0.403551692576401,1.3522171110471601,-1.65663036309677,-1.44462621265205,0
24,1.0,Bank3,Master,chip,m,ATM,1.16842836761942,-0.464142975121471,1.01667555233098,-0.0792361661847829,0
28,1.79,Bank2,Visa,INTERNET,m,INTERNET,2.06408608374138,-0.0738024376904158,-1.4916281809924399,0.142715842735288,0
54,24.99,Bank1,Master_Debit,chip,m,POS,-0.21449218575463,1.10852793974991,0.23712360743830901,-0.46993939725820505,0
19,0.89,Bank1,Visa_Debit,magnetic,m,POS,1.93458316318667,-0.218552240503372,-1.2199903092172,0.22062976661408104,0
75,33.0,Bank3,Visa,INTERNET,m,INTERNET,1.4679850061936799,-1.05420025969276,0.673329671649516,-1.33396318845755,0
77,19.95,Bank1,Visa,INTERNET,m,INTERNET,1.26121410387361,-0.6793363033450401,0.400835362833532,-0.860394532395605,0
38,368.2,Bank12,Visa,chip,f,ATM,-0.780918343582258,0.9661193922909941,0.859161891635876,1.8947718475503998,0
53,6.16,Bank0,Master,chip,f,POS,-1.15158982521697,0.7733796921954359,2.43481999435935,-0.8607852438210251,0
60,1.0,Bank2,Master,INTERNET,f,INTERNET,2.03936811044833,0.573315648282477,-2.3731422209922597,0.772095181785042,0
48,0.89,Bank7,Visa_Debit,INTERNET,f,INTERNET,-1.9578513819507801,3.67719318591842,-2.53044724899439,0.7034710614721159,0
78,18.88,Bank0,Visa_Debit,chip,f,POS,2.10601042004379,-1.0115991618676,-0.40962738700437396,-0.397505580702589,0
36,0.89,Bank3,Visa,chip,f,POS,1.21487241060553,0.307969625075775,0.27862888505105604,0.64298127751791,0
66,124.98,Bank1,Visa_Debit,INTERNET,f,INTERNET,-1.0378386580636998,0.11469980730042698,0.208304960611113,-2.96390224744714,0
20,4.5,Bank3,Master,INTERNET,m,INTERNET,-0.272214857176093,1.30901062891025,-1.60876895446174,0.158927051989671,0
18,0.0,Bank0,Visa,chip,m,ATM,-1.49408893413872,-0.139651055289982,0.0104808478272939,-0.532305082969934,0
50,1.0,Bank6,Visa,magnetic,m,ATM,-1.32191319057271,1.42126195801629,-0.222804801232405,-2.68298288331617,0
46,162.93,Bank4,Visa_Debit,magnetic,f,POS,0.8893326861354641,-0.050886408598143,0.4969322481436861,2.7381809519661005,0
61,1.0,Bank5,Master,chip,f,POS,-1.06657786398396,1.75624103627123,1.86958555176476,2.7900624011599904,0
43,47.98,Bank3,Master_Debit,INTERNET,f,INTERNET,1.2616474185438602,0.0350175090086157,-0.4086283657904521,-0.28583435004812896,0
62,107.0,Bank0,Visa_Debit,INTERNET,f,INTERNET,1.9745625376556901,-0.847162288571856,-1.34803436475128,-0.22146365046181998,0
32,71.22,Bank10,Visa,INTERNET,f,INTERNET,1.8777332629715902,-0.37982227116704703,-0.266981021782507,0.6728077340696639,0
43,5.99,Bank3,Visa,INTERNET,f,INTERNET,1.2797913380540902,-0.0364504114871774,0.31075253860874796,0.26615026501871897,0
19,1.98,Bank1,Visa,INTERNET,f,INTERNET,-3.6944388407197404,0.42038814600702895,0.619712857501904,-0.8499523490881892,0
50,88.0,Bank4,Master,INTERNET,m,INTERNET,-1.03650634899136,-0.666173695221871,0.7259471434476508,-0.8135670061879889,0
76,10.0,Bank4,Visa,magnetic,m,ATM,-15.3988450085358,7.472323896501121,-19.0269123426632,11.165525840514,1
28,1.0,Bank3,Visa,chip,m,ATM,1.9883767872054101,-0.3937304570312029,-0.486108467720405,0.125929260286306,0
78,382.5,Bank0,Visa_Debit,INTERNET,m,INTERNET,0.610238336716969,-1.51358383237237,0.267594097420877,0.8884339483235559,0
61,16.44,Bank3,Visa,chip,m,ATM,-0.34191732115202894,0.987386055878609,-0.214155207038696,-0.7338546137986008,0
46,1192.42,Bank2,Visa,magnetic,m,ATM,-3.80770355346092,-5.96926726279986,-0.496682341632864,-1.7439179223980201,0
34,0.97,Bank1,Visa,chip,f,POS,1.19837750215031,-0.235011176785811,0.565029460276071,-0.21218055240803,0
18,999.9,Bank4,Visa_Debit,internet,m,INTERNET,-10.5273044341626,7.63974510878724,-13.443114502751401,4.30340291762786,1
57,89.0,Bank5,Master,INTERNET,f,INTERNET,2.00133497200925,-1.50820201127977,-1.99584130174147,-1.84144783787584,0
40,62.74,Bank1,Visa_Debit,INTERNET,f,INTERNET,1.85137951507671,-0.35286659353317207,-0.6334722221369941,1.44906905141434,0
72,44.76,Bank0,Visa_Debit,magnetic,f,POS,-1.5456565584394,2.17895901411603,-1.8663281570055401,3.3193941317920697,0
